DATAFLOW,LAST UPDATE,freq,nrg_bal,siec,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5220P,KTOE,XK,2016,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5220P,KTOE,XK,2017,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5220P,KTOE,XK,2018,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5220P,KTOE,XK,2019,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5220P,KTOE,XK,2020,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,AL,2009,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,AL,2010,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,AL,2011,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,AL,2012,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,AL,2013,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,AL,2014,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,AL,2015,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,AL,2016,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,AL,2017,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,AL,2018,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,AL,2019,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,AL,2020,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,AT,2009,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,AT,2010,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,AT,2011,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,AT,2012,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,AT,2013,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,AT,2014,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,AT,2015,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,AT,2016,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,AT,2017,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,AT,2018,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,AT,2019,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,AT,2020,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,BA,2014,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,BA,2015,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,BA,2016,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,BA,2017,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,BA,2018,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,BA,2019,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,BA,2020,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,BE,2009,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,BE,2010,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,BE,2011,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,BE,2012,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,BE,2013,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,BE,2014,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,BE,2015,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,BE,2016,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,BE,2017,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,BE,2018,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,BE,2019,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,BE,2020,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,BG,2009,0.261,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,BG,2010,2.952,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,BG,2011,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,BG,2012,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,BG,2013,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,BG,2014,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,BG,2015,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,BG,2016,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,BG,2017,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,BG,2018,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,BG,2019,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,BG,2020,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,CY,2009,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,CY,2010,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,CY,2011,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,CY,2012,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,CY,2013,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,CY,2014,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,CY,2015,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,CY,2016,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,CY,2017,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,CY,2018,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,CY,2019,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,CY,2020,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,CZ,2009,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,CZ,2010,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,CZ,2011,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,CZ,2012,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,CZ,2013,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,CZ,2014,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,CZ,2015,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,CZ,2016,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,CZ,2017,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,CZ,2018,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,CZ,2019,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,CZ,2020,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,DE,2009,71.189,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,DE,2010,44.260,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,DE,2011,12.208,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,DE,2012,11.541,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,DE,2013,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,DE,2014,2.956,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,DE,2015,0.607,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,DE,2016,1.602,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,DE,2017,1.650,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,DE,2018,0.667,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,DE,2019,1.286,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,DE,2020,0.683,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,DK,2009,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,DK,2010,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,DK,2011,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,DK,2012,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,DK,2013,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,DK,2014,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,DK,2015,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,DK,2016,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,DK,2017,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,DK,2018,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,DK,2019,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,DK,2020,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,EA19,2009,75.702,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,EA19,2010,48.868,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,EA19,2011,16.481,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,EA19,2012,15.939,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,EA19,2013,4.139,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,EA19,2014,7.797,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,EA19,2015,3.891,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,EA19,2016,3.880,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,EA19,2017,1.689,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,EA19,2018,0.686,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,EA19,2019,1.305,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,EA19,2020,0.705,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,EE,2009,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,EE,2010,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,EE,2011,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,EE,2012,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,EE,2013,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,EE,2014,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,EE,2015,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,EE,2016,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,EE,2017,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,EE,2018,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,EE,2019,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,EE,2020,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,EL,2009,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,EL,2010,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,EL,2011,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,EL,2012,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,EL,2013,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,EL,2014,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,EL,2015,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,EL,2016,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,EL,2017,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,EL,2018,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,EL,2019,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,EL,2020,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,ES,2009,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,ES,2010,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,ES,2011,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,ES,2012,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,ES,2013,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,ES,2014,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,ES,2015,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,ES,2016,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,ES,2017,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,ES,2018,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,ES,2019,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,ES,2020,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,EU27_2020,2009,75.963,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,EU27_2020,2010,51.820,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,EU27_2020,2011,16.481,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,EU27_2020,2012,15.939,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,EU27_2020,2013,4.139,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,EU27_2020,2014,7.797,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,EU27_2020,2015,3.891,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,EU27_2020,2016,3.880,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,EU27_2020,2017,1.689,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,EU27_2020,2018,0.686,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,EU27_2020,2019,1.305,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,EU27_2020,2020,0.705,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,FI,2009,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,FI,2010,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,FI,2011,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,FI,2012,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,FI,2013,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,FI,2014,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,FI,2015,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,FI,2016,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,FI,2017,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,FI,2018,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,FI,2019,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,FI,2020,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,FR,2009,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,FR,2010,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,FR,2011,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,FR,2012,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,FR,2013,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,FR,2014,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,FR,2015,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,FR,2016,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,FR,2017,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,FR,2018,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,FR,2019,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,FR,2020,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,GE,2013,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,GE,2014,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,GE,2015,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,GE,2016,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,GE,2017,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,GE,2018,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,GE,2019,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,GE,2020,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,HR,2009,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,HR,2010,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,HR,2011,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,HR,2012,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,HR,2013,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,HR,2014,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,HR,2015,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,HR,2016,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,HR,2017,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,HR,2018,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,HR,2019,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,HR,2020,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,HU,2009,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,HU,2010,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,HU,2011,0.000,
ESTAT:TEN00127(1.0),14/04/22 11:00:00,A,FC_TRA_ROAD_E,R5290,KTOE,HU,2012,0.000,
